NodeID,InterfaceID,DateTime,In_Averagebps,In_Minbps,In_Maxbps,In_TotalBytes,In_TotalPkts,In_AvgUniCastPkts,In_MinUniCastPkts,In_MaxUniCastPkts,In_AvgMultiCastPkts,In_MinMultiCastPkts,In_MaxMultiCastPkts,Out_Averagebps,Out_Minbps,Out_Maxbps,Out_TotalBytes,Out_TotalPkts,Out_AvgUniCastPkts,Out_MaxUniCastPkts,Out_MinUniCastPkts,Out_AvgMultiCastPkts,Out_MinMultiCastPkts,Out_MaxMultiCastPkts,Label
3071,10912,11/14/2018 2:36,21371.291,21371.291,21371.291,1442584,4492,8.3183928,8.3183928,8.3183928,0,0,0,25251.293,25251.293,25251.293,1704488,6021,11.149832,11.149832,11.149832,0,0,0,0
3071,10912,11/14/2018 2:45,19971.758,19971.758,19971.758,1348114,4672,8.651721,8.651721,8.651721,0,0,0,25800.174,25800.174,25800.174,1741538,6217,11.51279,11.51279,11.51279,0,0,0,0
3071,10912,11/14/2018 2:54,36897.234,36897.234,36897.234,2490745,18937,35.06596,35.06596,35.06596,0,0,0,45355.063,45355.063,45355.063,3061690,8022,14.854472,14.854472,14.854472,0,0,0,0
3071,10912,11/14/2018 3:03,46296.496,46296.496,46296.496,3124880,19194,35.545963,35.545963,35.545963,0,0,0,40605.629,40605.629,40605.629,2740763,9114,16.878498,16.878498,16.878498,0,0,0,0
3071,10912,11/14/2018 3:12,31471.127,31471.127,31471.127,2124333,6353,11.764638,11.764638,11.764638,0,0,0,31756.441,31756.441,31756.441,2143592,7980,14.777555,14.777555,14.777555,0,0,0,0
3071,10912,11/14/2018 3:21,34734.645,34734.645,34734.645,2344624,5104,9.4517088,9.4517088,9.4517088,0,0,0,25025.549,25025.549,25025.549,1689250,6455,11.953523,11.953523,11.953523,0,0,0,0
3071,10912,11/14/2018 3:30,34243.121,34243.121,34243.121,2311415,11131,20.612925,20.612925,20.612925,0,0,0,63119.734,63119.734,63119.734,4260590,12816,23.73329,23.73329,23.73329,0,0,0,0
3071,10912,11/14/2018 3:39,54347.953,54347.953,54347.953,3675082,6248,11.549606,11.549606,11.549606,0,0,0,26398.703,26398.703,26398.703,1785116,7143,13.20404,13.20404,13.20404,0,0,0,0
3071,10912,11/14/2018 3:48,64872.445,64872.445,64872.445,4381110,10406,19.260605,19.260605,19.260605,0,0,0,45189.488,45189.488,45189.488,3051837,11350,21.007868,21.007868,21.007868,0,0,0,0
3071,10912,11/14/2018 3:57,91833.578,91833.578,91833.578,6198860,8375,15.509025,15.509025,15.509025,0,0,0,29735.803,29735.803,29735.803,2007197,8763,16.227533,16.227533,16.227533,0,0,0,0
